Object;Deutsch;English
title;Myosotis;Myosotis
glossarTitle;Glossar;Glossar
categoryTitle;Kategorien;Categories
indexcardTitle;Karteikarten;Indexcards
keywordTitle;Schlagwörter;Keywords
indexcardBoxTitle;Karteikästen;IndexcardBox
settingsTitle;Einstellungen;Settings
search;Suchen;Search
category;Kategorie;Category
create;Erstellen;Create
edit;Bearbeiten;Edit
delete;Entfernen;Delete
createIndexcardTitle;Karteikarte erstellen;Create Indexcard
confirm;Bestätigen;Confirm
cancel;Abbrechen;Cancel
question;Frage;Question
answered;Beantwortet;answered
answer;Antwort;Answer
keyword;Schlagwort;Keyword
name;Name;Name
createIndexcardBoxTitle;Karteikasten erstellen;Create Indexcardbox
link;Verlinkungen;Links
term;Begriff;Term
indexcard;Karteikarte;Indexcard
addLink;Verlinkung hinzufügen;Add Link
removeLink;Verlinkung entfernen;Remove Links
editIndexcardBoxTitle;Karteikästen bearbeiten;Edit Indexcardbox
notAllFieldsFilledError;Es müssen alle Felder ausgefüllt sein.;All fields need to be filled.
indexcardNotCreated;Karteikarte nicht erstellt.;Indexcard not created
noValidTerm;Kein gültiger Begriff.;No valid Term
indexcardboxNotCreated;Karteikasten nicht erstellt.;Indexcardbox was not created.
indexcardAlreadyExistError;Es existiert bereits eine Karteikarte mit diesem Namen (%s) .;There is already another Indexcard with this name (%s) .
nameAlreadyAssignedError;Name bereits vergeben;Name is already assigned
indexcardToEditNonExistingError;Karteikarte zum Bearbeiten existiert nicht!;Indexcard which should be edited is non existing.
indexcardNotEditedError;Karteikarte nicht verändert.;Indexcard not edited.
whichIndexcard;Welche Indexkarte soll gelöscht werden?;Which Indexcard should be deleted?
noIndexcardSelectedError;Keine Karteikarte ausgewählt.;No Indexcard selected
deletionNotPossibleError;Löschen nicht möglich;Deletion not possible
deleteIndexcardTitle;Karteikarte löschen;Delete Indexcard
deleteIndexcardBoxTitle;Karteikasten löschen;Delete Indexcardbox
whichIndexcardBox;Welche Karteikästen soll gelöscht werden?;Which Indexcardboxes should be deleted?
noIndexcardBoxSelectedError;Keine Karteikasten ausgewählt.;No Indexcardbox selected
createCategoryTitle;Kategorie erstellen;Create Category
parent;Übergeordnete Kategorie;Parent Category
indexcardList;Karteikartenliste;List of Indexcards
categoryNotCreatedError;Kategorie nicht erstellt.;Category not created.
editCategoryTitle;Kategorie bearbeiten;Edit Category
deleteCategoryTitle;Kategorie löschen;Delete Category
whichCategory;Welche Kategorie soll gelöscht werden?;Which Category should be deleted?
noCategorySelectedError;Keine Kategorie ausgewählt.;No Category selected.
back;Zurück;Back
next;Nächster;Next
indexcardCreatedMessage;Die Karteikarte (%s) wurde erfolgreich erstellt.;The Indexcard (%s) got successfully created.
indexcardCreated;Karteikarte erstellt;Indexcard created
indexcardEditedMessage;Die Karteikarte (%s) wurde erfolgreich bearbeitet.;The Indexcard (%s) got successfully edited.
indexcardEdited;Karteikarte bearbeitet;Indexcard edited
noIndexcardWithNameError;Es existiert keine Karteikarte mit diesem Namen.;There is no Indexcard with the given name.
noIndexcardError;Karteikarte nicht vorhanden.;Indexcard does not exists
indexcardDeletedMessage;Die Karteikarte (%s) wurde erfolgreich gelöscht.;The Indexcard (%s) got successfully deleted.
indexcardDeleted;Karteikarte gelöscht;Indexcard deleted
indexcardDeletedError;Die Karteikarte konnte nicht gelöscht werden.;The Indexcard could not be deleted.
indexcardNotDeleted;Karteikarte nicht gelöscht;Indexcard not deleted
indexcardBoxCreatedMessage;Der Karteikasten (%s) wurde erfolgreich erstellt.;The Indexcardbox (%s) got successfully created.
indexcardBoxCreated;Karteikasten erstellt;Indexcardbox successfully created
indexcardBoxAlreadyExistError;Es existiert bereits ein Karteikasten mit diesem Namen.;There is already a Indexcardbox with this name.
indexcardBoxDeletedMessage;Der Karteikasten (%s) wurde erfolgreich gelöscht.;The Indexcardbox (%s) got successfully deleted.
indexcardBoxDeleted;Karteikasten gelöscht;Indexcardbox deleted
indexcardBoxEditedMessage;Der Karteikasten wurde erfolgreich bearbeitet.;The Indexcardbox got successfully edited.
indexcardBoxEdited;Karteikasten bearbeitet;Indexcardbox edited
noIndexcardBoxWithNameError;Es existiert kein Karteikasten mit diesem Namen.;There is no Indexcardbox with the given name.
noIndexcardBoxError;Karteikasten nicht vorhanden.;Indexcardbox does not exists
categoryCreatedMessage;Die Kategorie (%s) wurde erfolgreich erstellt.;The Category (%s) got successfully created.
categoryCreated;Kategorie erstellt;Category successfully created
categoryAlreadyExistError;Es existiert bereits eine Kategorie mit diesem Namen.;There is already a Category with this name.
categoryDeletedMessage;Die Kategorie (%s) wurde erfolgreich gelöscht.;The Category (%s) got successfully deleted.
categoryDeleted;Kategorie gelöscht;Category deleted
categoryEditedMessage;Der Kategorie (%s) wurde erfolgreich bearbeitet.;The Category (%s) got successfully edited.
categoryEdited;Kategorie bearbeitet;Category edited
noCategoryWithNameError;Es existiert keine Kategorie mit diesem Namen.;There is no Category with the given name.
noCategoryBoxError;Kategorie nicht vorhanden.;Category does not exists
noCategoryInIndexcardboxError;Der Karteikasten enthält keine Kategorien;The Indexcardbox does not contain any categories.
noCategoryInIndexcardbox;Karteikasten leer;Empty Indexcardbox
categoryWithNoNameError;Die Kategorie muss einen Namen haben.;The Category must have a name
categoryWithNoName;Kein Name eingegeben;No name entered
hierarchy;Hierachie;Hierarchy
noCategoryToEditError;Kategorie zum bearbeiten existiert nicht!;Category to edit does not exist
removeFilter;Filter entfernen;Remove filter
reverseSort;Sortierung umkehren;Reverse Sorting
selectCategory;Wählen Sie ein Kategorie aus;Select a Category
selectKeyword;Wählen Sie eine Schlagwort aus;Select a Keyword
filter;Filtern;Filter
searchForName;Suche nach Namen;Search for name
learn;Lernen;Learn
learnSystem;Lernsystem;Learn system
noIndexcardBoxExistsError;Es existiert kein Karteikasten.;There is no Indexcardbox.
noIndexcardBoxExists;Kein Karteikasten vorhanden;No Indexcardbox exists
selectOneIndexcardBoxMessage;Wählen Sie einen Karteikasten aus;Select one Indexcardbox.
selectOneIndexcardBox;Keinen oder zu viele Karteikästen ausgewählt.;No or too many Indexcardboxes selected.
selectLearnSystemMessage;Wählen Sie ein Lernsystem aus;Select a learn system.
selectLearnSystem;Lernsystem nicht verfügbar;Learn system not available
language;Sprache;Language